coast,east,far_west,north,north_central,south_central,southern,west,system_total,Time_Index
0.7383748156519814,0.7661199770440263,1.1566455508147233,1.000004565897313,0.6400074854198011,0.7242208275568174,0.8178814313022736,0.7758136484810471,0.7527424059637098,5109
0.6994550334235113,0.6949243771766291,1.153545026682038,0.9273109147775266,0.5974343463204623,0.6723525570249351,0.7664294500774483,0.7617764599103787,0.7110018969219458,5110
0.6564281722759401,0.6388604711677961,1.150090920976004,0.8934639179964842,0.5533842133538104,0.6234050589827245,0.7220595797624499,0.7224590265204974,0.6695967559546908,5111
0.6276853417389905,0.6220462897942161,1.1826278539084134,0.8501518160856563,0.5245556741119063,0.586781947938026,0.6759969427038314,0.7102513293512197,0.643498371861319,5112
0.604348260574776,0.6014001718133437,1.189963928736971,0.8089902518092368,0.4844208770292854,0.5545662839638383,0.6547490469394995,0.6716704444476125,0.6151113063152801,5113
0.5983971413117467,0.5644959488409729,1.1965126160282389,0.7800607264342625,0.46522516529682,0.5360406168627223,0.6429418816751357,0.6144334991755409,0.6003832471426652,5114
0.5746710863884728,0.5378720097527243,1.181559681004053,0.8015250097025318,0.45277823662557876,0.5355542826466543,0.6429090579432649,0.5892102774649427,0.5878335901945194,5115
0.571218720213595,0.5305075622823371,1.1612005134360999,0.8255872885418807,0.4519485901963323,0.5260565835678529,0.616429684532676,0.5792027219030513,0.5814898521054211,5116
0.5856201599542552,0.5527149716436691,1.1387614542602122,0.84838937972285,0.4634352868344413,0.5250347974552891,0.6051054970372673,0.5776488421932988,0.5874605483512421,5117
0.6043836625643677,0.5907063952348532,1.1246211625999833,0.8851996438600096,0.4931838779236666,0.5527433954014782,0.6387138724032129,0.588136342252698,0.6106842808226568,5118
0.6090809240188159,0.5992186413913316,1.1260666872674978,0.8419423327169372,0.5086156735464075,0.5647882958793725,0.6505085333887689,0.5942900860573749,0.6192803380243136,5119
0.6350727062759661,0.5990190242285331,1.143472408752184,0.8642558728854187,0.5343507105196191,0.5759124127988223,0.6897922882986521,0.6075527107360258,0.6416609410883594,5120
0.6953430251134544,0.7018895903214193,1.193683963441448,0.9183982832226103,0.589635669885546,0.6365762071188814,0.7667952002325796,0.7061171539766491,0.7030961280784148,5121
0.7342350235019917,0.7469888107451067,1.190229857735414,0.9324384174599913,0.6351929318588694,0.6940466604128099,0.7944499758511114,0.739955617013795,0.7425024133267857,5122
0.7686040816253367,0.7716771762726486,1.1562414575880389,0.9681619980366641,0.6690410180170929,0.7194861598828923,0.8253120989838709,0.7406589020200437,0.7682792589569682,5123
0.8002557009526721,0.7774910261391547,1.1630293324142194,1.023884208844143,0.7117023303019616,0.7562573157671905,0.8676703434456476,0.7659391468392566,0.8027672098484954,5124
0.8393820694748361,0.8193963719580661,1.1844700436182984,1.1370591055407162,0.7556840081372318,0.8044044031579209,0.92465390500812,0.7950019245299158,0.846720933584603,5125
0.8674863198197814,0.8564752599478856,1.1820038864260332,1.1862977421637788,0.7880789109086228,0.8434169855856903,0.9634296735914321,0.8181675624046646,0.8771687304381041,5126
0.8817972380174347,0.8858581933933848,1.1937849867481192,1.2051914252448463,0.8102922290032486,0.8812292979353971,1.0097080094594868,0.8453818409910617,0.9012448915382927,5127
0.8742705061543445,0.8958069702035739,1.2084185098468012,1.2603063717097003,0.8193052399426763,0.8972416617548987,1.01324046822272,0.8614956211004511,0.9085102063127644,5128
0.8453918933028846,0.8746725030922838,1.1910633000154507,1.237463187452914,0.8150003794795327,0.8911614463565749,0.9849761090123025,0.859138665944374,0.8934885063411748,5129
0.8126230947343798,0.8776239854279472,1.1061977798642721,1.1715270643563227,0.783393454796547,0.8674562852644191,0.9483120005126754,0.8341292808910811,0.8586997614034384,5130
0.7969364283336015,0.8278123741253383,1.0983595597760847,1.1039654818163138,0.7407306543566483,0.8404125054997966,0.9248383431205365,0.8066631502416355,0.8296556700989139,5131
0.7760765901879129,0.7969430057354288,1.1384955252617692,1.075707143346346,0.7060730118620838,0.809211017856698,0.8882961513392863,0.7890097461996475,0.8058433446008899,5132
0.7496944897923515,0.7594328020902769,1.1806549281546013,1.1077369129968266,0.6646907688255331,0.7706467207376231,0.8571542449682,0.7577040595701409,0.7787219269322023,5133
0.7169422719025164,0.7137026488484586,1.1726532880115048,1.053900417779604,0.6150816327441728,0.7137172537267176,0.8037531592841926,0.7342390503751647,0.736061033412937,5134
0.6940156745669865,0.655820800821282,1.1602675334862549,0.9418304682327694,0.5705381763850631,0.6700391834566117,0.7686458334961493,0.7333219287116104,0.6996031974538254,5135
0.6655842919131548,0.6254825566681044,1.178511154161566,0.9288450562746843,0.5379918538393655,0.6379598037506538,0.7291557579859358,0.7114915819635907,0.6726316403146999,5136
0.6192417431581173,0.5687306843660551,1.165225103697453,0.8839531538935689,0.49331483556631,0.5990150175578413,0.6848874849362515,0.6533470188794009,0.630302299804752,5137
0.5983989338175489,0.5820016610999619,1.1640202522017138,0.8681962422665114,0.46691198902336856,0.5699657144754646,0.6469932680088968,0.6490085106989608,0.6082266635144691,5138
0.5850237036486007,0.5453576533576676,1.1535465123189008,0.8387507704951715,0.45816014929171267,0.5526818253513643,0.6374509402436146,0.5870529031890175,0.5937679241002317,5139
0.5849049501392104,0.5546612389809544,1.1254115214109985,0.8549323105723352,0.45510719924758886,0.5546216278291093,0.6329665932561298,0.563131709125123,0.590625860252493,5140
0.5979248160328889,0.5766975479170305,1.1136393349100893,0.8412711458119306,0.4697160451387184,0.5676094494115563,0.6427777630157819,0.5724882508636625,0.6014283365636205,5141
0.6178933306684747,0.6093634707721264,1.1255140303545323,0.9175170650412072,0.5028818122156694,0.5945930427226968,0.6740822250113709,0.5905408166659539,0.6288960906192435,5142
0.6235052182084532,0.6152521770746818,1.1461777534793616,0.9239275848686163,0.5146683720923311,0.6111879007241745,0.6742666631237876,0.6041693396248831,0.6394044492482474,5143
0.6606320465083555,0.6035282333524633,1.1617472278016139,0.989388854644659,0.5407073647304281,0.6280096685732629,0.7060259682610144,0.615122528404636,0.6657889632309978,5144
0.7303287052327276,0.6990735624890835,1.2894109746966331,0.9908499417848092,0.5981497768511533,0.6832324691388771,0.7851233468952656,0.700761733692579,0.7339158937881082,5145
0.7635312902053449,0.7682836845050743,1.2575782336371957,0.9479898637079651,0.6365077168279083,0.7264366575626009,0.7764860163087056,0.7188142994948704,0.760921786513959,5146
0.7877251891429715,0.7772842797919705,1.1948011623622816,0.9736319430176016,0.6831989529341209,0.7432549664201097,0.7944437237117076,0.7073336469604308,0.7822336944411757,5147
0.8200243511913218,0.8362069887394532,1.1712686744553655,1.014939616008036,0.7313043083576275,0.7885089532538041,0.8356421963140511,0.7274770600785969,0.818849617164169,5148
0.8589490628107477,0.9003553898416252,1.1396974054837827,1.0691276853183573,0.7571490967643045,0.8314959170063396,0.8653992538071621,0.7702776550196968,0.8492658205090513,5149
0.8867454502841794,0.9084755308568924,1.1225531560869513,1.099171289637696,0.7813933744361753,0.8658803687008305,0.8792539947263204,0.7944221895923324,0.8716984038363341,5150
0.906741748759698,0.9084113681974213,1.1449892439891134,1.2031048101728192,0.8036394319414619,0.8903465079404611,0.894890595375605,0.8250958701013585,0.8948378472111693,5151
0.9116541109104003,0.9062369669597949,1.1974708518047517,1.17612035705317,0.8073720967955559,0.8890756744341781,0.9174889532511906,0.8286075432068847,0.9023679513541036,5152
0.892093391344796,0.9143464141984836,1.1809208571530443,1.1551217953108233,0.7938116561230883,0.8797868984467744,0.9320548750275484,0.8125317785032385,0.8903199754786685,5153
0.8469782609377583,0.868202768262297,1.122588811371659,1.1468803506609138,0.7620391741930108,0.8614971345713757,0.8893746453864682,0.8191322033253977,0.855454571574736,5154
0.8216748009086211,0.843706890713168,1.1313733821414564,1.1056320343355477,0.7359767431131905,0.8335242696685179,0.8652241939038514,0.7761938025384788,0.8314396899591895,5155
0.7934540376865381,0.8085350595465125,1.1195655403558398,1.0939433372143461,0.7101427438304813,0.8057679376385326,0.8422710271170916,0.7522583526974307,0.8060895355265427,5156
0.7643598760123737,0.7948042504197307,1.1045442660359643,1.0911718375453736,0.6743254565287594,0.7663368172296521,0.8150085732461577,0.7338826559463223,0.7757983947874765,5157
0.7233836415024245,0.7287060173880807,1.1502989101367975,1.0099262607583954,0.6241061768850832,0.7109479850682251,0.7718906938468006,0.7152978744636265,0.7348431930712693,5158
0.6858660469376606,0.6787553869899514,1.137532832574668,0.9674816793370316,0.5725453254818275,0.660629342763928,0.7305984391533977,0.6610166269880869,0.6913527613143805,5159
0.647082943276602,0.6251082744878572,1.1257636173474845,0.925749377896491,0.5306262305181905,0.6103950998541688,0.6712046778507019,0.6615250830399019,0.6505985658454619,5160
0.6209634449810509,0.5863968032737215,1.1263905561035905,0.9023719836540876,0.4983496360716875,0.5768581010966387,0.6302797363472813,0.6617436716229252,0.6225561675953369,5161
0.6014228911057207,0.5645886282379865,1.1254248921427639,0.9168321804442617,0.48062087316008234,0.5518350642127197,0.6369132562548747,0.6612637271254176,0.6074287187854644,5162
0.5948417060532473,0.545874519225628,1.1140241148575571,0.9713946533342465,0.47361873170499413,0.5423595026800268,0.6301953324653279,0.6525439434330763,0.6009535993888265,5163
0.5947749352121183,0.542327749993762,1.1059660205136739,0.9066776248202177,0.46685729932601466,0.5385760576904451,0.6349563366214376,0.5943043418345285,0.5945638420758532,5164
0.6060327679023156,0.5497314079782702,1.106575131627426,0.898719265803712,0.4827515391243399,0.5555085132700753,0.6308768156603587,0.5967991028364246,0.6054105492990474,5165
0.6237991891600003,0.5937006526768305,1.1142068481916827,0.9275072483619844,0.5000591541624441,0.5723219795393729,0.6612106330134843,0.6094344733203131,0.6240465466566377,5166
0.6268701997254778,0.6109639726667071,1.121435957166118,0.9495879277675043,0.5195305466142242,0.588014732536935,0.6689382773167692,0.6264701270189744,0.6365585298360154,5167
0.653514005968148,0.6087931360212735,1.135301406006727,0.9072894550601556,0.5370301336512033,0.6050530332588958,0.6805485001899088,0.6553760911609431,0.6537374107319452,5168
0.7380969772526532,0.7201973358237951,1.3121620176137105,0.9982649590210715,0.5916904399432715,0.6420670103520699,0.7516744010841209,0.7523106238803275,0.7282862882145841,5169
0.7705610498347981,0.7532553638201022,1.3247453618417144,1.0039495011757187,0.6358905045291998,0.7007494942954311,0.8204526236321491,0.6888676636206824,0.7671182869308145,5170
0.8081888835063923,0.6968456923685646,1.291204138390045,1.0265324292856655,0.6526683363766105,0.7473158225343617,0.8612493962777887,0.7014365071445203,0.7899687391173775,5171
0.82742247076311,0.7377565169656766,1.1898837043463792,1.0392164920210945,0.6804600036013352,0.772743561433074,0.8745351925111873,0.7281565854562562,0.8036263148413546,5172
0.863704132577314,0.7904768354976349,1.18849909079024,1.0764102915325433,0.7274127829540771,0.8021643602110815,0.8783568127218533,0.7812831149823467,0.8376429859609177,5173
0.8881512229594898,0.8223015145952228,1.1648507232080247,1.1035362874688948,0.7644250587449198,0.8256343098758361,0.8665262019347245,0.7880356014274785,0.85919405078734,5174
0.8990648945356805,0.8626134877039392,1.1573824266986772,1.1206401388032783,0.7907594501564795,0.8528012297406863,0.8852169726828398,0.8129356921892598,0.8784644219538403,5175
0.8950738803672664,0.8682419787764181,1.1381404580515575,1.1630618907380774,0.8025843300251647,0.870672455634974,0.8944326261642656,0.8192890168740883,0.8848857727754325,5176
0.8722875466107524,0.8500696877773699,1.10241683404842,1.1562678355363787,0.7937316677902239,0.8632674464617284,0.8825207375648854,0.8126790882004933,0.8699842473573818,5177
0.8343554350792489,0.8237202222879693,1.0436717812191731,1.115754628678401,0.7634808243783605,0.8551540358130152,0.8691286549616197,0.7947073051354062,0.8406747705804586,5178
0.8149273609430013,0.8016732195753145,1.025435588728176,0.9139374015478392,0.7371337836490455,0.8321807973390669,0.8623325794295235,0.7777239226196417,0.8146890501310295,5179
0.7903453844992164,0.7847806171734922,1.037944651113039,0.9817090153642445,0.7087163472341895,0.7985898383128976,0.836329931648486,0.7635299205002828,0.7931229634854149,5180
0.7604235332709243,0.7380523781176815,1.098656687148647,1.0602972399150743,0.6775841440057859,0.7645416005999275,0.8103366620765543,0.7309887331841229,0.7718804420563725,5181
0.7205667186343974,0.745177997911149,1.1234296818360094,1.0622468780677121,0.6332713516763323,0.7134121706694118,0.7710372768181611,0.6965990467637011,0.7366822929352503,5182
0.6808071474376353,0.7021498055514959,1.120253390223321,0.970097938497363,0.5858367821326155,0.6587331235800841,0.7288462770854401,0.6746879172784771,0.6936128297781098,5183
0.649843850338313,0.6229445670268093,1.1170577853314159,0.9226810949021755,0.5404625632279868,0.6117032904695097,0.6832588026215219,0.636425411397969,0.6541493185518632,5184
0.6312811083780376,0.556115592595629,1.1262657626071144,0.9348537771385521,0.5132721106353976,0.5780348500319612,0.6617248714794594,0.5934109797995638,0.6307952777599939,5185
0.6140179331242972,0.5349633025233749,1.1260666872674978,0.8977558614706755,0.4921440295964272,0.5534040627931496,0.6539925380716213,0.6125327288883821,0.6133851085368164,5186
0.6107125524251931,0.5494818865247721,1.1078096958604216,0.9091295116772824,0.4717284027780878,0.5388188788993212,0.6207983669411876,0.6525344395816405,0.6012391331742689,5187
0.5994081145841409,0.5152546722892167,1.1162644552466752,0.8819487249731752,0.46738633843919325,0.5484203477255055,0.6382965420979991,0.6232008021250612,0.5979176420417323,5188
0.6037571817865278,0.5379040910824597,1.1068068909780244,0.8811953519165354,0.47808245271759436,0.5553009737753094,0.6192400211947525,0.6051719959513593,0.6017609625600232,5189
0.616597348973544,0.5800589583548694,1.1159673278741131,0.9134990754057941,0.50648500758215,0.5735063382561701,0.6646586878947639,0.5850665982389364,0.6233646037536188,5190
0.6169630201571759,0.5840441724264536,1.115734082886652,0.9355067004543068,0.5194955749710182,0.5887362781804044,0.6726645524015249,0.5948935806235478,0.631802097308245,5191
0.640430057992044,0.5721099177648581,1.1863508598866161,0.9386297742163777,0.5380580767382023,0.6151138561668286,0.717192289236473,0.6043023935449842,0.6575213592981901,5192
0.701936309580092,0.5699390811194246,1.329878237202724,1.0013058466315092,0.5989749588153096,0.654095307670383,0.7919475570546796,0.7280472911647445,0.7220116981820857,5193
0.7532866714197944,0.6341837262108029,1.2984169053589891,1.0406912768531835,0.637931881191655,0.7059635782022653,0.7992453667739429,0.8246064217524152,0.7607274566307561,5194
0.7624741599085463,0.6741962735753216,1.2631865127943047,0.9981736410748122,0.6456066687203206,0.7283550142925532,0.8530231438570385,0.7680870172637462,0.7695748312519172,5195
0.796395091581362,0.7293440793905973,1.2247753717063432,1.0559779010570052,0.6673117818721883,0.7706543305190978,0.8496532407183083,0.7412671485119345,0.7921856496561255,5196
0.8349747458338803,0.760060170316215,1.2112040789645706,1.1022624021185763,0.7008830711948248,0.7970934785556357,0.8434995725099682,0.7774102955222605,0.819348079275624,5197
0.8608903465944406,0.8104920206603764,1.2119929521387227,1.1625596420336506,0.7388273040732293,0.8306941227582275,0.878105164110844,0.8186189953478648,0.8511906401190587,5198
0.8805330733004916,0.8282080438587424,1.206898703336146,1.187023719836541,0.7702694155866382,0.863470143368283,0.9156523873012796,0.8396652743524314,0.8763548101236093,5199
0.8911639770863983,0.8422810538360359,1.214778521256492,1.1993333789923064,0.7999934521178679,0.8824544727528316,0.9064992552138934,0.862973469998717,0.8932910767175036,5200
0.8703350596657962,0.8494458841436247,1.208959281664864,1.1909458256283816,0.779461377168428,0.8854381988892486,0.8927148508630296,0.8528376124424424,0.8799322682863525,5201
0.8252118629826489,0.83325550640379,1.095905287678722,1.1508389836312582,0.7394277746278497,0.8604462929295444,0.8583624709080139,0.8295341687218746,0.8369256344840881,5202
0.7949297180881312,0.7890403048439244,1.055806463114608,1.1241604456315777,0.7092107867429198,0.8325771977740697,0.8416364349675904,0.8079034028540066,0.8071715833915427,5203
0.7635200870440817,0.77641451929692,1.1171944639227944,1.1026824646713695,0.6774513261693551,0.7892962197372827,0.8142348709949184,0.7921507690991775,0.7826370183644124,5204
0.7299451089910746,0.738900751059575,1.1477822412911967,1.121694861082574,0.6449343946855007,0.751197502884799,0.7819019320673792,0.7623561948479621,0.7552013347005573,5205
0.6893865283330188,0.7009770547200548,1.124288379942714,1.0345958039403693,0.5996230503308912,0.7081026185949854,0.7462584853254473,0.729738976720316,0.7134992147522847,5206
0.6482619639679446,0.648288817517832,1.1338781658921546,0.9612629271967673,0.550676887315413,0.6557660006032481,0.7001786548834679,0.6993931790858245,0.6706705775853713,5207
0.6146618908337079,0.5980601489286619,1.1229498211293218,0.9192018811496929,0.5139570339879728,0.5995380170846513,0.662689263982519,0.6662057298720307,0.6329270646566518,5208
0.5919517385737838,0.5563508556803559,1.1182581799165667,0.9043490171906033,0.48379361968412427,0.5569619815317521,0.6341795083004965,0.6031714352241246,0.603966427903196,5209
0.5716018683287976,0.5367455986197899,1.126285075886331,0.893208227746958,0.4628753685043894,0.532450183603273,0.6182506201340771,0.6744408171411465,0.5878958234454592,5210
0.5553174012430131,0.51728648983913,1.1141860492756035,0.8573248407643312,0.4397691573917405,0.5125139397360652,0.6092756740197036,0.6014464861885279,0.5676485571483055,5211
0.5541056673207819,0.4975671658283934,1.1076685603584546,0.8517087870693787,0.4332919626234983,0.5145934854736189,0.6065403630304745,0.5879272575211105,0.5637320350666486,5212
0.5558659080184609,0.5149873278747545,1.1213245344014073,0.8677350866379014,0.44321646851882446,0.5278898491049513,0.6075063185683851,0.5852329156390628,0.5717750270362939,5213
0.5702539039656054,0.5376189237070333,1.1169953885831778,0.8817432595940917,0.46501756767012964,0.5367192710106067,0.6385497537438592,0.5957251676241798,0.5875168205628198,5214
0.5680078941955525,0.5373551438847639,1.1434486385623788,0.9034404036253224,0.47773310832429283,0.5461692360056118,0.6537127548332945,0.6149894744845349,0.5969432505476109,5215
0.5943622107511809,0.5232928276840488,1.1971603537004243,0.9448941853297719,0.50977755058611,0.5741552450764713,0.6792167944968669,0.6736234859176682,0.6273850863617499,5216
0.6485590718046456,0.5588425056231442,1.328165297899904,0.9447526425130699,0.5660376235354695,0.6076410507586261,0.8030326002178869,0.763154518368569,0.6889917128438581,5217
0.6880981647877471,0.6707207961873122,1.3274952756747764,1.0026071273657056,0.6008128302774071,0.6627040459132707,0.8324833028802042,0.7450164179033554,0.7271340193058989,5218
0.6828295421088741,0.6662258454321534,1.2706785794934572,1.008803050019405,0.6052549730420717,0.6891736330757076,0.8167044660594797,0.7249632913738292,0.7254629015311407,5219
0.7081572009663398,0.6688208685485337,1.2158585792557555,1.0294546035659657,0.6122913420628507,0.724551507151811,0.7921241799928412,0.7752054019891561,0.736165351601773,5220
0.7505835726702017,0.7088904493881378,1.2153267212588692,1.0958884094696708,0.6516519264910942,0.7785387559252526,0.8284756815222709,0.8211375159783503,0.7763267813165289,5221
0.7885891769395921,0.7535904354862282,1.202051070252796,1.1403328539141153,0.6923008811365933,0.817282920606458,0.8497454597745165,0.8637432819650164,0.8104223765972456,5222
0.8191222726464062,0.7965544651864104,1.2082966876240506,1.1391594183046823,0.7230037516388308,0.8440624334144121,0.8702384097058211,0.8587490080355065,0.8363444331462878,5223
0.8319597510747193,0.8199774004854975,1.1885317748012219,1.1599342510786932,0.74554074345249,0.8627036308342811,0.8676640913062438,0.8738933952984448,0.8501178914754632,5224
0.8183635945656601,0.7870191810705897,1.1479887448151274,1.1401136908430929,0.7379020436833027,0.8651726590236788,0.8699508112932393,0.8562352393307388,0.8393361595813157,5225
0.7733094093558944,0.7458730933887509,1.0469342397699046,1.0454352441613588,0.6957760951704904,0.8232164747618138,0.8291649798915566,0.8212135467898367,0.7906726186452488,5226
0.7332002995277195,0.7100061667444936,1.0115849962561951,0.7938999611898728,0.6461773761743403,0.7650998818408477,0.7928681845819116,0.7863344120204714,0.7398445050960328,5227
0.7040505701736893,0.681218520195197,1.0336541318532428,0.9781247859735633,0.6168279826719228,0.7292356735486764,0.7800137859673857,0.7664951221482507,0.7206439973108558,5228
0.6801125514393149,0.6611463015573703,1.1165140422396274,0.9659110106613701,0.5966195814415163,0.7019373120038076,0.751006985202749,0.7457672221667832,0.7060216869765238,5229
0.6441902870384354,0.6265697572869177,1.1803474013239996,0.9451955345524278,0.5551413524055282,0.6527622123156703,0.713653578333836,0.6948550900252328,0.6739974336533339,5230
0.6084660945286897,0.5885498169581909,1.1763540094367655,0.8499554825011985,0.5129168136219759,0.6115116623360093,0.6886090709164542,0.6898513122442871,0.6377385771881277,5231
0.5720015971226697,0.5410409322121502,1.1690045638764426,0.827025546195466,0.4748576207675011,0.5642300146384523,0.6419634218584171,0.6392195437200926,0.6000872219279455,5232
0.5576400406361065,0.507630009588753,1.1558715340091992,0.8283268269296623,0.4524660961080281,0.5285774966309422,0.6197558226955786,0.6380173065134647,0.5790854072683429,5233
0.5248999221604355,0.46289794216092706,1.1506822044474025,0.8014291258589594,0.4222111602698323,0.49978485072375944,0.6077345216566293,0.5933159412852058,0.5510647072014958,5234
0.5072795901256233,0.4594046418119535,1.145374023936581,0.801328676118074,0.41333282736062316,0.48453069785846914,0.5753296831259446,0.6055046307516121,0.5381917234783523,5235
0.4973020547045883,0.4565351450967252,1.139562212529267,0.7834440563431727,0.3993802578377405,0.4670302758614964,0.5778149085390156,0.5795401086290219,0.5265588743840904,5236
0.4958115861301278,0.4534553374421199,1.1413613187701304,0.7525831564048124,0.3994315991862769,0.4676093110518932,0.5693588899951701,0.5612594503922714,0.5244106350187934,5237
0.5003676877526593,0.4787710711955999,1.127379990254222,0.744268657397895,0.40738541578307463,0.4677490543117022,0.5703357867770378,0.5522640550082921,0.5275522219833831,5238
0.5028485157827894,0.48565786331214783,1.12109871759826,0.7517795584777298,0.4167883233403723,0.47572064630565863,0.5607793916980967,0.5577572811381812,0.5319303669532376,5239
0.5397633802715914,0.5013206814074437,1.1866643292646692,0.7808643243613451,0.4485965209911708,0.4966364765881614,0.6035565294999382,0.5988186712665309,0.5663866051153587,5240
0.59802743699006,0.5239950523460364,1.2076623206836308,0.8991758555350089,0.5142792195519761,0.5660072445119639,0.6901361559658695,0.6597573666728442,0.6285559537132447,5241
0.6304202574665708,0.6090604804357358,1.191641212755084,0.9109832659863479,0.5500473977377067,0.6031402109154705,0.736988125624237,0.757053045746789,0.6629175305702962,5242
0.6581642141452907,0.605445983952206,1.2287360795825955,0.8983448622240485,0.5731588173929607,0.6298851338076303,0.7691038027074889,0.781359145793833,0.6878991735495807,5243
0.6803859085741377,0.6443962828432613,1.1907617157323,0.9367075314476178,0.6088570522922796,0.6737575994045,0.8028012710599408,0.7922363037620996,0.7149117426395172,5244
0.7098587370989996,0.7177662839482849,1.1714855774373358,0.9619843389722165,0.6417229561306779,0.7161676033615864,0.8250557612683089,0.8138243022985064,0.7443996929349403,5245
0.7389842676247012,0.781451288065389,1.1721838267628566,1.0042599821930005,0.6823979534892027,0.7547927787324594,0.8501627900797304,0.8879638473491384,0.778904215515894,5246
0.7654268650910838,0.80793977265031,1.1651285373013704,1.0362349610757255,0.7179421643429126,0.787525216048614,0.8622325451990602,0.8753712441967109,0.8047293455649092,5247
0.7765973131234278,0.7755340650252908,1.1696627010066676,1.0714562929479716,0.7378358207844661,0.8083040702645714,0.8873395740104816,0.8978906201738255,0.8203367772642143,5248
0.7656482395576454,0.7537294545817486,1.1716772245926383,1.0581969271511085,0.7333661471517458,0.8131895499713595,0.8754714503869293,0.8997296154266518,0.8150607805456473,5249
0.7274042320165736,0.7290981225292921,1.138693114964523,0.9935529529940872,0.6940241646613777,0.7937970595804381,0.8267844778135017,0.8614671095461437,0.7791047448800335,5250
0.6994881947808504,0.709368104741977,0.9931571566098956,0.9387667511357669,0.6531806337457011,0.7375787612382637,0.7922085838747945,0.826649749811111,0.7316207744129299,5251
0.6753409009940788,0.6710059635627387,1.1102817956001378,0.9512773097733032,0.6222872793996188,0.704560611217648,0.7859033012859088,0.795177745781478,0.7167785017261381,5252
0.6497981414403591,0.6528301079714975,1.162114180106728,0.9425929730840353,0.5924471667760461,0.6707330571674457,0.7791431755553854,0.7598756896232198,0.6965145445187706,5253
0.6201487510939887,0.6257819824123021,1.1493585020026384,0.9151701938223409,0.561484613221067,0.6339335375521962,0.7113871777999033,0.7418516353752359,0.6640981740263446,5254
0.5863748048969466,0.5857587412712049,1.1486067697500564,0.8256420793096363,0.5239399499682279,0.5934647196694864,0.6749293899006066,0.707509468211993,0.6287282277508079,5255
0.5583530098188986,0.5447908831990076,1.1447069729851793,0.7957948085747552,0.49625877825448345,0.5596447754007587,0.6591349227313722,0.6792592698190942,0.602198502849198,5256
0.536813363847757,0.5163846480143439,1.154995008260141,0.7711070018035294,0.4722756717903845,0.5280406611378146,0.6273709284895925,0.6928260177436907,0.5804847016481915,5257
0.5151007410667112,0.49695049137903385,1.1287126065201631,0.8087482592516494,0.4505303784527057,0.49920304834009915,0.5827259640408202,0.715454688012317,0.5581560788473829,5258
0.5005142251019824,0.48610343733625155,1.1129886259641784,0.7644818848024107,0.43651344622477395,0.47740102441494614,0.5579909375239339,0.6566591111047753,0.5398841817740268,5259
0.4932070751996515,0.47714918174786214,1.114824873126612,0.7361870191539391,0.4235173883474485,0.46620080968074895,0.546308815047649,0.658935283523648,0.5301205954029179,5260
0.48971303326487453,0.48899788619682966,1.1085094308228052,0.7285482729493414,0.42082792016941156,0.4640444743301317,0.5415571891006453,0.6291834766038937,0.5265386068502594,5261
0.49065589131678816,0.48369020842170557,1.1132887246104661,0.7350318471337579,0.4213763052979807,0.4632724274096027,0.5427263391691844,0.6127085501399443,0.526883512587748,5262
0.49220372007691643,0.47857858321718705,1.1174975338428077,0.7514645115631349,0.42613319285149853,0.46867468045835786,0.5411211023772197,0.6128938752429423,0.5302284902153711,5263
0.5462692800803759,0.5357795941355329,1.123817433057203,0.7837088783873251,0.4668811098064952,0.5042033665673245,0.6070170886600258,0.6393288380116043,0.5727445304781386,5264
0.6080883239308935,0.6234400453416127,1.2100824231331488,0.8578864461338265,0.5253116568671659,0.5473459849409343,0.6611809353513154,0.7031234407743739,0.6328736537439679,5265
0.6148563777132376,0.6267907620028731,1.258038781064667,0.8472570371892335,0.5579461525983931,0.5824339955226813,0.6857580953482519,0.7647083980783212,0.6582817494792137,5266
0.6507575801709423,0.6300594930436983,1.2697916542863597,0.8890760906787206,0.5803611156995891,0.6133933537552196,0.721392163881078,0.7845191763962347,0.6857105183374088,5267
0.6876509345901188,0.6438936753440723,1.2466068054053412,0.9537565920142456,0.6219338425799846,0.6520385912772534,0.7664700889835739,0.7492883991237449,0.7183531698840183,5268
0.7186536668170878,0.664764362633093,1.2107687873637671,0.985220190397918,0.6659854637016667,0.6945710435362517,0.8003035413680618,0.7690991774416582,0.7497690395299171,5269
0.7458334322945911,0.7104838220983329,1.2134310486219233,1.0328972901399447,0.695540594636987,0.7343812694222378,0.8363439989621448,0.8081742626199268,0.7800487350734083,5270
0.7646206856065817,0.7458231890980512,1.1797472040314243,1.0511608793918223,0.7237712675955731,0.7741001779305269,0.8604491224340828,0.8400691880384527,0.8025329410015667,5271
0.7722016407701858,0.7778260978052807,1.1678205112967828,1.0851813802707577,0.7455649259717281,0.8002944293632411,0.8710668181768448,0.8576418093432364,0.8183002477765621,5272
0.7556608453546987,0.7507672784695066,1.1214716124508255,1.0602835422231354,0.7352955401481905,0.809545848241587,0.8632578960613084,0.8670838857446981,0.8065697568575498,5273
0.7216709022085016,0.7211312589783166,1.0405266879806034,0.9907905851197406,0.6996679926127984,0.786844486505782,0.8139644659656976,0.8227816822767428,0.7680248417969958,5274
0.7007263681636628,0.6855922748157997,1.0009270374023935,0.6573887633267127,0.6733220679997559,0.7550473605127056,0.7988108430853683,0.8024101767241174,0.7337915465070157,5275
0.6780511697668801,0.6431664985367349,1.0186774266392518,0.7456932173595415,0.6405897260753037,0.7141434014893034,0.7677986686069138,0.8118902685313224,0.7104042431155062,5276
